id,name,hunter_rank,village_rank,rarity,slots,skill_1,skill_1_points,skill_2,skill_2_points,price,a_material_1,a_material_1_qty,a_material_2,a_material_2_qty,a_material_3,a_material_3_qty,a_material_4,a_material_4_qty,b_material_1,b_material_1_qty,b_material_2,b_material_2_qty,b_material_3,b_material_3_qty,b_material_4,b_material_4_qty
1,Attack Jewel,1,1,4,1,Attack,1,,,200,Suiko Jewel,1,Power Seed,1,Kut-Ku Scale,1,,,,,,,,,,
2,Fierce Jewel,1,1,5,2,Attack,3,Defense,-1,375,Akito Jewel,1,Fire Wyvern Claw,1,Demondrug,2,,,,,,,,,,
3,Strongest Jewel,8,10,5,3,Attack,5,Defense,-1,450,LapisLazuliJewel,1,HrdFireWyvernClw,4,Mega Demondrug,3,Lthr Pelagus Plt,2,,,,,,,,
4,Defense Jewel,1,1,4,1,Defense,1,,,200,Suiko Jewel,1,Sm Hermitaur Shl,2,,,,,,,,,,,,
5,Turtle Jewel,3,5,5,2,Defense,3,All Resist,-1,375,Akito Jewel,1,Blk Gravios Shl,1,Hermitaur Claw,1,,,BattlefieldJewel,1,HrdHermitaurClaw,1,,,,
6,Steadfast Jewel,1,1,4,1,Faint,1,Paralysis,-1,200,Suiko Jewel,1,Velociprey Fang,2,,,,,,,,,,,,
7,Anti-Faint Jewel,2,3,5,2,Faint,3,Paralysis,-1,375,Akito Jewel,1,Velocidrome Claw,2,Pur Rubbery Hide,1,,,,,,,,,,
8,Steadfast Jewel+,8,10,4,1,Faint,2,,,200,BattlefieldJewel,1,LthrC.BlangoTail,1,ThkBullfangoPelt,2,,,,,,,,,,
9,Paralysis Jewel,1,1,4,1,Paralysis,1,Poison,-1,200,Suiko Jewel,1,Genprey Fang,1,,,,,,,,,,,,
10,AntiParalyzJewel,1,1,5,2,Paralysis,3,Poison,-1,375,Akito Jewel,1,Paralysis Sac,1,,,,,,,,,,,,
11,Paralysis Jewel+,7,10,4,1,Paralysis,2,,,200,BattlefieldJewel,1,VespoidQn'sCrown,1,Thunderbug Jelly,2,,,,,,,,,,
12,Pep Jewel,1,1,4,1,Sleep,1,Water Res,-1,200,Suiko Jewel,1,Sleep Herb,2,,,,,,,,,,,,
13,Jolt Jewel,1,1,4,1,Sleep,2,,,200,Akito Jewel,1,Sleep Sac,1,Sleepyfish,2,,,,,,,,,,
14,Antidote Jewel,2,4,4,1,Poison,1,Faint,-1,200,Suiko Jewel,1,Ioprey Fang,2,,,,,,,,,,,,
15,Antivenin Jewel,2,4,5,2,Poison,3,Faint,-1,375,Akito Jewel,1,Poison Sac,2,Herbal Medicine,2,,,,,,,,,,
16,Antidote Jewel+,7,10,4,1,Poison,2,,,200,BattlefieldJewel,1,DeadlyPoisonSac,1,SpecRemobraSkin+,2,,,,,,,,,,
17,Retroviral Jewel,1,1,4,1,Antiseptic,1,Sneak,-1,200,Suiko Jewel,1,Conga Pelt,2,Bitterbug,1,,,,,,,,,,
18,Antiviral Jewel,1,1,4,1,Antiseptic,2,,,200,Akito Jewel,1,Congalala Pelt,2,Antiseptic Stone,2,,,BattlefieldJewel,1,HrdCongalalaPlt+,1,,,,
19,Tireless Jewel,3,5,4,1,Fatigue,2,,,200,BattlefieldJewel,1,Fire Drgn Webbng,1,Sunset Herb,3,,,LapisLazuliJewel,1,ThckFireDrgnScl,2,Energy Drink,1,,
20,Anchor Jewel,2,4,4,1,Quake Res,1,Sleep,-1,200,Akito Jewel,1,Blangonga Pelt,1,Power Pill,1,,,,,,,,,,
21,Tectonic Jewel,4,6,5,2,Quake Res,3,Sleep,-1,375,BattlefieldJewel,1,Gaoren Pincer,1,Blangonga Tail,1,,,LapisLazuliJewel,1,Hard Gaoren Claw,1,,,,
22,Snowblower Jewel,1,1,4,1,Snow Res,1,Terrain,-1,200,Suiko Jewel,1,Giaprey Scale,2,,,,,,,,,,,,
23,Snowplow Jewel,2,4,5,2,Snow Res,3,Terrain,-1,375,Akito Jewel,1,Blangonga Fang,1,,,,,,,,,,,,
24,SnowblowerJewel+,8,10,4,1,Snow Res,2,,,200,BattlefieldJewel,1,LeathrBlangoTail,1,Giaprey Scale+,3,,,,,,,,,,
25,Tip Toe Jewel,1,1,4,1,Sneak,1,Map,-1,200,Suiko Jewel,1,Sharp Claw,1,Ivy,2,,,,,,,,,,
26,Ninja Jewel,3,5,4,1,Sneak,2,,,200,Akito Jewel,1,Chameleos Hide,1,,,,,,,,,,,,
27,Strength Jewel,1,1,4,1,Health,2,,,200,Suiko Jewel,1,Bulldrome Hide,1,,,,,,,,,,,,
28,Artisan Jewel,10,4,4,1,Artisan,1,Potential,-1,200,BattlefieldJewel,1,Monoblos Heart,1,,,,,LapisLazuliJewel,1,Ceanataur Claw+,1,Lao-ShanCarapace,1,,
29,Master Jewel,6,9,5,3,Artisan,4,Potential,-2,450,LapisLazuliJewel,1,Akantor Claw,1,Daora Sharp Claw,2,Basarios Wing,1,,,,,,,,
30,Fencer Jewel,3,6,4,1,Fencing,1,Recovery,-1,200,BattlefieldJewel,1,Rathalos Plate,1,,,,,LapisLazuliJewel,1,Azure LaoS Shell,2,Slvr Rthlos Tail,1,,
31,Swordsman Jewel,6,10,5,3,Fencing,4,Recovery,-2,450,LapisLazuliJewel,1,Slvr Rthlos Wing,1,Fatalis Eye,1,Majestic Horn,1,,,,,,,,
32,Razor Jewel,10,4,4,1,Sharpness,1,Defense,-1,200,BattlefieldJewel,1,Ceanataur Pincer,1,Sharpened Beak,1,,,,,,,,,,
33,Cutter Jewel,8,9,5,3,Sharpness,4,Defense,-2,450,LapisLazuliJewel,1,Gravios BrainStm,1,Black Blos Tail,2,Garuga Wing,2,,,,,,,,
34,Sword Draw Jewel,10,8,4,1,Sword Draw,1,Expert,-1,200,BattlefieldJewel,1,MonoblosCarapace,2,Rathalos Wing,1,,,LapisLazuliJewel,1,StrRathalosWing,1,,,,
35,UnsheathingJewel,8,10,5,2,Sword Draw,3,Expert,-1,375,LapisLazuliJewel,1,HrdCeanataurClaw,3,Rathalos Ruby,1,,,,,,,,,,
36,ShortChargeJewel,3,4,4,1,ShortCharg,1,Constitutn,-1,200,BattlefieldJewel,1,Daora Horn,1,ElderDragonBlood,1,,,LapisLazuliJewel,1,Rajang Horn,1,DaoraDragonScal+,1,,
37,RapidChargeJewel,9,10,5,3,ShortCharg,4,Constitutn,-2,450,LapisLazuliJewel,1,GoldRajangPelt+,2,ThckDaoraDrgnScl,3,HvyLavasiothFang,4,,,,,,,,
38,Expert Jewel,1,1,4,1,Expert,1,Health,-1,200,Akito Jewel,1,Blue Kut-Ku Shl,1,Anteka Antlers,1,,,,,,,,,,
39,Celebrity Jewel,3,6,5,2,Expert,3,Health,-1,375,BattlefieldJewel,1,Teostra Shell,1,Twisted Horn,1,,,LapisLazuliJewel,1,Teostra Horn+,1,,,,
40,Hermit Jewel,6,9,5,3,Expert,5,Health,-1,450,LapisLazuliJewel,1,Fire Dragon Pwdr,2,Splendid Beak,1,Giadrome Skull,1,,,,,,,,
41,Grinder Jewel,1,1,4,1,SwdShrpner,2,,,200,Suiko Jewel,1,Earth Crystal,1,Giadrome Claw,1,,,,,,,,,,
42,Stone Wall Jewel,2,4,4,1,Guard,1,Stamina,-1,200,Akito Jewel,1,Basarios Shell,1,Hermitaur Shell,1,,,,,,,,,,
43,IronCurtainJewel,4,6,5,2,Guard,3,Stamina,-1,375,BattlefieldJewel,1,Gaoren Spine,1,Gravios Skl Shl,1,,,LapisLazuliJewel,1,Gravios Carapace,1,Gaoren Claw,1,,
44,Hard Wall Jewel,3,5,4,1,Guard Up,1,Stamina,-1,200,BattlefieldJewel,1,Blk Gravios Shl,1,,,,,,,,,,,,
45,StrongWall Jewel,6,7,5,3,Guard Up,4,Stamina,-2,450,LapisLazuliJewel,1,Blk Gravios Cpc,1,Hermitaur Claw+,4,Lunastra Shell,2,,,,,,,,
46,Wall Jewel,7,10,5,2,Guard Up,3,Stamina,-1,375,LapisLazuliJewel,1,PlumD.HermitrClw,2,HvyGraviosShell,1,,,,,,,,,,
47,HvnlyShieldJewel,1,1,4,1,Auto-Guard,2,,,200,Suiko Jewel,1,Bullfango Pelt,1,Sm Hermitaur Shl,2,,,,,,,,,,
48,Hardball Jewel,1,1,4,1,Throw,2,,,200,Suiko Jewel,1,Blango Pelt,2,Conga Pelt,1,,,,,,,,,,
49,Early Bird Jewel,1,1,4,1,Reload,1,Hunger,-1,200,Akito Jewel,1,Sm Ceanataur Shl,1,Kelbi Hide,2,,,,,,,,,,
50,High Speed Jewel,2,6,5,2,Reload,3,Hunger,-1,375,BattlefieldJewel,1,Kirin Hide,1,Lao-Shan's Horn,1,TwstBlkBlosHrn,2,LapisLazuliJewel,1,Azure LaoS Horn,1,Black Blos Cpc,1,,
51,Cont. Fire Jewel,3,6,4,1,AutoReload,1,Protection,-1,200,BattlefieldJewel,1,Rathian Plate,1,,,,,LapisLazuliJewel,1,Fatalis Scale,1,Sinister Cloth,2,,
52,Barrage Jewel,6,9,5,3,AutoReload,4,Protection,-2,450,LapisLazuliJewel,1,Akantor Spike,1,FireWyvrn BrnStm,1,Gendrome Skull,1,,,,,,,,
53,Recoilless Jewel,4,6,4,1,Recoil,1,Reload,-1,200,BattlefieldJewel,1,Gaoren Shell,1,Blk Gravios Skl,1,,,LapisLazuliJewel,1,PlumD.HermitrClw,1,Gaoren Carapace,1,,
54,Shockless Jewel,6,9,5,3,Recoil,4,Reload,-2,450,LapisLazuliJewel,1,Gaoren Thoracic,2,Wyvern Stone,1,Lao-Shan's Claw,2,,,,,,,,
55,StrongShot Jewel,1,1,4,1,NormalS Up,1,Reload,-1,200,Akito Jewel,1,Congalala Claw,1,Rumblefish,5,,,,,,,,,,
56,StrongShotJewel+,9,10,5,3,NormalS Up,4,Reload,-2,450,LapisLazuliJewel,1,HvyC.BlangoFang,3,Blk Rajang Pelt+,4,Fire Drgn Jwl,1,,,,,,,,
57,Pierce Jewel,1,1,4,1,PierceS Up,1,Reload,-1,200,Akito Jewel,1,Ceanataur Claw,1,Pin Tuna,3,,,,,,,,,,
